335.330,0.02,-0.06,0.02,335.330,0.0077,-0.0323,-1.1107,335.330,-0.3895,-0.4341,-1.5869
335.330,0.02,-0.06,0.02,335.330,0.0077,-0.0323,-1.1107,335.330,-0.3895,-0.4341,-1.5869
335.330,0.02,-0.06,0.02,335.330,0.0077,-0.0323,-1.1107,335.330,-0.3895,-0.4341,-1.5869
335.330,0.02,-0.06,0.02,335.330,0.0077,-0.0323,-1.1107,335.330,-0.3895,-0.4341,-1.5869
335.330,0.02,-0.06,0.02,335.330,0.0077,-0.0323,-1.1107,335.330,-0.3895,-0.4341,-1.5869
335.330,0.02,-0.06,0.02,335.330,0.0077,-0.0323,-1.1107,335.330,-0.3895,-0.4341,-1.5869
336.330,0.02,0.02,-0.00,336.330,0.0100,-0.0296,-1.1104,336.330,-0.4570,-0.4214,-1.5959
336.330,0.02,0.02,-0.00,336.330,0.0100,-0.0296,-1.1104,336.330,-0.4570,-0.4214,-1.5959
336.330,0.02,0.02,-0.00,336.330,0.0100,-0.0296,-1.1104,336.330,-0.4570,-0.4214,-1.5959
336.330,0.02,0.02,-0.00,336.330,0.0100,-0.0296,-1.1104,336.330,-0.4570,-0.4214,-1.5959
336.330,0.02,0.02,-0.00,336.330,0.0100,-0.0296,-1.1104,336.330,-0.4570,-0.4214,-1.5959
336.330,0.02,0.02,-0.00,336.330,0.0100,-0.0296,-1.1104,336.330,-0.4570,-0.4214,-1.5959
336.330,0.02,0.02,-0.00,336.330,0.0100,-0.0296,-1.1104,336.330,-0.4570,-0.4214,-1.5959
336.330,0.02,0.02,-0.00,336.330,0.0100,-0.0296,-1.1104,336.330,-0.4570,-0.4214,-1.5959
336.330,0.02,0.02,-0.00,336.330,0.0100,-0.0296,-1.1104,336.330,-0.4570,-0.4214,-1.5959
336.330,0.02,0.02,-0.00,336.330,0.0100,-0.0296,-1.1104,336.330,-0.4570,-0.4214,-1.5959
337.330,0.00,-0.00,-0.00,337.330,0.0090,-0.0303,-1.1094,337.330,-0.4123,-0.4186,-1.6027
337.330,0.00,-0.00,-0.00,337.330,0.0090,-0.0303,-1.1094,337.330,-0.4123,-0.4186,-1.6027
337.330,0.00,-0.00,-0.00,337.330,0.0090,-0.0303,-1.1094,337.330,-0.4123,-0.4186,-1.6027
337.330,0.00,-0.00,-0.00,337.330,0.0090,-0.0303,-1.1094,337.330,-0.4123,-0.4186,-1.6027
337.330,0.00,-0.00,-0.00,337.330,0.0090,-0.0303,-1.1094,337.330,-0.4123,-0.4186,-1.6027
337.330,0.00,-0.00,-0.00,337.330,0.0090,-0.0303,-1.1094,337.330,-0.4123,-0.4186,-1.6027
337.330,0.00,-0.00,-0.00,337.330,0.0090,-0.0303,-1.1094,337.330,-0.4123,-0.4186,-1.6027
337.330,0.00,-0.00,-0.00,337.330,0.0090,-0.0303,-1.1094,337.330,-0.4123,-0.4186,-1.6027
337.330,0.00,-0.00,-0.00,337.330,0.0090,-0.0303,-1.1094,337.330,-0.4123,-0.4186,-1.6027
337.330,0.00,-0.00,-0.00,337.330,0.0090,-0.0303,-1.1094,337.330,-0.4123,-0.4186,-1.6027
338.331,-0.06,-0.00,0.02,338.331,0.0087,-0.0308,-1.1100,338.331,-0.4109,-0.4078,-1.5522
338.331,-0.06,-0.00,0.02,338.331,0.0087,-0.0308,-1.1100,338.331,-0.4109,-0.4078,-1.5522
338.331,-0.06,-0.00,0.02,338.331,0.0087,-0.0308,-1.1100,338.331,-0.4109,-0.4078,-1.5522
338.331,-0.06,-0.00,0.02,338.331,0.0087,-0.0308,-1.1100,338.331,-0.4109,-0.4078,-1.5522
338.331,-0.06,-0.00,0.02,338.331,0.0087,-0.0308,-1.1100,338.331,-0.4109,-0.4078,-1.5522
338.331,-0.06,-0.00,0.02,338.331,0.0087,-0.0308,-1.1100,338.331,-0.4109,-0.4078,-1.5522
338.331,-0.06,-0.00,0.02,338.331,0.0087,-0.0308,-1.1100,338.331,-0.4109,-0.4078,-1.5522
338.331,-0.06,-0.00,0.02,338.331,0.0087,-0.0308,-1.1100,338.331,-0.4109,-0.4078,-1.5522
338.331,-0.06,-0.00,0.02,338.331,0.0087,-0.0308,-1.1100,338.331,-0.4109,-0.4078,-1.5522
338.331,-0.06,-0.00,0.02,338.331,0.0087,-0.0308,-1.1100,338.331,-0.4109,-0.4078,-1.5522
339.331,-0.06,0.08,0.05,339.331,0.0109,-0.0306,-1.1100,339.331,-0.3828,-0.4400,-1.6549
339.331,-0.06,0.08,0.05,339.331,0.0109,-0.0306,-1.1100,339.331,-0.3828,-0.4400,-1.6549
339.331,-0.06,0.08,0.05,339.331,0.0109,-0.0306,-1.1100,339.331,-0.3828,-0.4400,-1.6549
339.331,-0.06,0.08,0.05,339.331,0.0109,-0.0306,-1.1100,339.331,-0.3828,-0.4400,-1.6549
339.331,-0.06,0.08,0.05,339.331,0.0109,-0.0306,-1.1100,339.331,-0.3828,-0.4400,-1.6549
339.331,-0.06,0.08,0.05,339.331,0.0109,-0.0306,-1.1100,339.331,-0.3828,-0.4400,-1.6549
339.331,-0.06,0.08,0.05,339.331,0.0109,-0.0306,-1.1100,339.331,-0.3828,-0.4400,-1.6549
339.331,-0.06,0.08,0.05,339.331,0.0109,-0.0306,-1.1100,339.331,-0.3828,-0.4400,-1.6549
339.331,-0.06,0.08,0.05,339.331,0.0109,-0.0306,-1.1100,339.331,-0.3828,-0.4400,-1.6549
339.331,-0.06,0.08,0.05,339.331,0.0109,-0.0306,-1.1100,339.331,-0.3828,-0.4400,-1.6549
340.331,-0.06,0.06,-0.03,340.331,0.0113,-0.0305,-1.1112,340.331,-0.3863,-0.4563,-1.5557
340.331,-0.06,0.06,-0.03,340.331,0.0113,-0.0305,-1.1112,340.331,-0.3863,-0.4563,-1.5557
340.331,-0.06,0.06,-0.03,340.331,0.0113,-0.0305,-1.1112,340.331,-0.3863,-0.4563,-1.5557
340.331,-0.06,0.06,-0.03,340.331,0.0113,-0.0305,-1.1112,340.331,-0.3863,-0.4563,-1.5557
340.331,-0.06,0.06,-0.03,340.331,0.0113,-0.0305,-1.1112,340.331,-0.3863,-0.4563,-1.5557
340.331,-0.06,0.06,-0.03,340.331,0.0113,-0.0305,-1.1112,340.331,-0.3863,-0.4563,-1.5557
340.331,-0.06,0.06,-0.03,340.331,0.0113,-0.0305,-1.1112,340.331,-0.3863,-0.4563,-1.5557
340.331,-0.06,0.06,-0.03,340.331,0.0113,-0.0305,-1.1112,340.331,-0.3863,-0.4563,-1.5557
340.331,-0.06,0.06,-0.03,340.331,0.0113,-0.0305,-1.1112,340.331,-0.3863,-0.4563,-1.5557
340.331,-0.06,0.06,-0.03,340.331,0.0113,-0.0305,-1.1112,340.331,-0.3863,-0.4563,-1.5557
341.331,-0.00,-0.03,-0.00,341.331,0.0091,-0.0307,-1.1104,341.331,-0.4739,-0.4433,-1.6050
341.331,-0.00,-0.03,-0.00,341.331,0.0091,-0.0307,-1.1104,341.331,-0.4739,-0.4433,-1.6050
341.331,-0.00,-0.03,-0.00,341.331,0.0091,-0.0307,-1.1104,341.331,-0.4739,-0.4433,-1.6050
341.331,-0.00,-0.03,-0.00,341.331,0.0091,-0.0307,-1.1104,341.331,-0.4739,-0.4433,-1.6050
341.331,-0.00,-0.03,-0.00,341.331,0.0091,-0.0307,-1.1104,341.331,-0.4739,-0.4433,-1.6050
341.331,-0.00,-0.03,-0.00,341.331,0.0091,-0.0307,-1.1104,341.331,-0.4739,-0.4433,-1.6050
341.331,-0.00,-0.03,-0.00,341.331,0.0091,-0.0307,-1.1104,341.331,-0.4739,-0.4433,-1.6050
341.331,-0.00,-0.03,-0.00,341.331,0.0091,-0.0307,-1.1104,341.331,-0.4739,-0.4433,-1.6050
341.331,-0.00,-0.03,-0.00,341.331,0.0091,-0.0307,-1.1104,341.331,-0.4739,-0.4433,-1.6050
341.331,-0.00,-0.03,-0.00,341.331,0.0091,-0.0307,-1.1104,341.331,-0.4739,-0.4433,-1.6050
342.331,0.06,-0.00,0.05,342.331,0.0098,-0.0300,-1.1115,342.331,-0.3867,-0.4181,-1.5748
342.331,0.06,-0.00,0.05,342.331,0.0098,-0.0300,-1.1115,342.331,-0.3867,-0.4181,-1.5748
342.331,0.06,-0.00,0.05,342.331,0.0098,-0.0300,-1.1115,342.331,-0.3867,-0.4181,-1.5748
342.331,0.06,-0.00,0.05,342.331,0.0098,-0.0300,-1.1115,342.331,-0.3867,-0.4181,-1.5748
342.331,0.06,-0.00,0.05,342.331,0.0098,-0.0300,-1.1115,342.331,-0.3867,-0.4181,-1.5748
342.331,0.06,-0.00,0.05,342.331,0.0098,-0.0300,-1.1115,342.331,-0.3867,-0.4181,-1.5748
342.331,0.06,-0.00,0.05,342.331,0.0098,-0.0300,-1.1115,342.331,-0.3867,-0.4181,-1.5748
342.331,0.06,-0.00,0.05,342.331,0.0098,-0.0300,-1.1115,342.331,-0.3867,-0.4181,-1.5748
342.331,0.06,-0.00,0.05,342.331,0.0098,-0.0300,-1.1115,342.331,-0.3867,-0.4181,-1.5748
342.331,0.06,-0.00,0.05,342.331,0.0098,-0.0300,-1.1115,342.331,-0.3867,-0.4181,-1.5748
343.332,-0.09,0.12,-0.00,343.332,0.0114,-0.0313,-1.1094,343.332,-0.4093,-0.4087,-1.5837
343.332,-0.09,0.12,-0.00,343.332,0.0114,-0.0313,-1.1094,343.332,-0.4093,-0.4087,-1.5837
343.332,-0.09,0.12,-0.00,343.332,0.0114,-0.0313,-1.1094,343.332,-0.4093,-0.4087,-1.5837
343.332,-0.09,0.12,-0.00,343.332,0.0114,-0.0313,-1.1094,343.332,-0.4093,-0.4087,-1.5837
343.332,-0.09,0.12,-0.00,343.332,0.0114,-0.0313,-1.1094,343.332,-0.4093,-0.4087,-1.5837
343.332,-0.09,0.12,-0.00,343.332,0.0114,-0.0313,-1.1094,343.332,-0.4093,-0.4087,-1.5837
343.332,-0.09,0.12,-0.00,343.332,0.0114,-0.0313,-1.1094,343.332,-0.4093,-0.4087,-1.5837
343.332,-0.09,0.12,-0.00,343.332,0.0114,-0.0313,-1.1094,343.332,-0.4093,-0.4087,-1.5837
343.332,-0.09,0.12,-0.00,343.332,0.0114,-0.0313,-1.1094,343.332,-0.4093,-0.4087,-1.5837
344.332,-0.00,0.05,-0.03,344.332,0.0111,-0.0306,-1.1111,344.332,-0.4126,-0.4033,-1.5305
344.332,-0.00,0.05,-0.03,344.332,0.0111,-0.0306,-1.1111,344.332,-0.4126,-0.4033,-1.5305
344.332,-0.00,0.05,-0.03,344.332,0.0111,-0.0306,-1.1111,344.332,-0.4126,-0.4033,-1.5305
344.332,-0.00,0.05,-0.03,344.332,0.0111,-0.0306,-1.1111,344.332,-0.4126,-0.4033,-1.5305
344.332,-0.00,0.05,-0.03,344.332,0.0111,-0.0306,-1.1111,344.332,-0.4126,-0.4033,-1.5305
344.332,-0.00,0.05,-0.03,344.332,0.0111,-0.0306,-1.1111,344.332,-0.4126,-0.4033,-1.5305
344.332,-0.00,0.05,-0.03,344.332,0.0111,-0.0306,-1.1111,344.332,-0.4126,-0.4033,-1.5305
344.332,-0.00,0.05,-0.03,344.332,0.0111,-0.0306,-1.1111,344.332,-0.4126,-0.4033,-1.5305
344.332,-0.00,0.05,-0.03,344.332,0.0111,-0.0306,-1.1111,344.332,-0.4126,-0.4033,-1.5305
344.332,-0.00,0.05,-0.03,344.332,0.0111,-0.0306,-1.1111,344.332,-0.4126,-0.4033,-1.5305
345.332,0.02,0.05,0.02,345.332,0.0097,-0.0299,-1.1109,345.332,-0.4974,-0.4180,-1.6461
345.332,0.02,0.05,0.02,345.332,0.0097,-0.0299,-1.1109,345.332,-0.4974,-0.4180,-1.6461
345.332,0.02,0.05,0.02,345.332,0.0097,-0.0299,-1.1109,345.332,-0.4974,-0.4180,-1.6461
345.332,0.02,0.05,0.02,345.332,0.0097,-0.0299,-1.1109,345.332,-0.4974,-0.4180,-1.6461
345.332,0.02,0.05,0.02,345.332,0.0097,-0.0299,-1.1109,345.332,-0.4974,-0.4180,-1.6461
345.332,0.02,0.05,0.02,345.332,0.0097,-0.0299,-1.1109,345.332,-0.4974,-0.4180,-1.6461
345.332,0.02,0.05,0.02,345.332,0.0097,-0.0299,-1.1109,345.332,-0.4974,-0.4180,-1.6461
345.332,0.02,0.05,0.02,345.332,0.0097,-0.0299,-1.1109,345.332,-0.4974,-0.4180,-1.6461
345.332,0.02,0.05,0.02,345.332,0.0097,-0.0299,-1.1109,345.332,-0.4974,-0.4180,-1.6461
345.332,0.02,0.05,0.02,345.332,0.0097,-0.0299,-1.1109,345.332,-0.4974,-0.4180,-1.6461
346.332,0.09,-0.06,0.02,346.332,0.0109,-0.0314,-1.1098,346.332,-0.4375,-0.4593,-1.5988
346.332,0.09,-0.06,0.02,346.332,0.0109,-0.0314,-1.1098,346.332,-0.4375,-0.4593,-1.5988
346.332,0.09,-0.06,0.02,346.332,0.0109,-0.0314,-1.1098,346.332,-0.4375,-0.4593,-1.5988
346.332,0.09,-0.06,0.02,346.332,0.0109,-0.0314,-1.1098,346.332,-0.4375,-0.4593,-1.5988
346.332,0.09,-0.06,0.02,346.332,0.0109,-0.0314,-1.1098,346.332,-0.4375,-0.4593,-1.5988
346.332,0.09,-0.06,0.02,346.332,0.0109,-0.0314,-1.1098,346.332,-0.4375,-0.4593,-1.5988
346.332,0.09,-0.06,0.02,346.332,0.0109,-0.0314,-1.1098,346.332,-0.4375,-0.4593,-1.5988
346.332,0.09,-0.06,0.02,346.332,0.0109,-0.0314,-1.1098,346.332,-0.4375,-0.4593,-1.5988
346.332,0.09,-0.06,0.02,346.332,0.0109,-0.0314,-1.1098,346.332,-0.4375,-0.4593,-1.5988
346.332,0.09,-0.06,0.02,346.332,0.0109,-0.0314,-1.1098,346.332,-0.4375,-0.4593,-1.5988
347.332,-0.03,-0.00,-0.03,347.332,0.0100,-0.0309,-1.1100,347.332,-0.4231,-0.3821,-1.6485
347.332,-0.03,-0.00,-0.03,347.332,0.0100,-0.0309,-1.1100,347.332,-0.4231,-0.3821,-1.6485
347.332,-0.03,-0.00,-0.03,347.332,0.0100,-0.0309,-1.1100,347.332,-0.4231,-0.3821,-1.6485
347.332,-0.03,-0.00,-0.03,347.332,0.0100,-0.0309,-1.1100,347.332,-0.4231,-0.3821,-1.6485
347.332,-0.03,-0.00,-0.03,347.332,0.0100,-0.0309,-1.1100,347.332,-0.4231,-0.3821,-1.6485
347.332,-0.03,-0.00,-0.03,347.332,0.0100,-0.0309,-1.1100,347.332,-0.4231,-0.3821,-1.6485
347.332,-0.03,-0.00,-0.03,347.332,0.0100,-0.0309,-1.1100,347.332,-0.4231,-0.3821,-1.6485
347.332,-0.03,-0.00,-0.03,347.332,0.0100,-0.0309,-1.1100,347.332,-0.4231,-0.3821,-1.6485
347.332,-0.03,-0.00,-0.03,347.332,0.0100,-0.0309,-1.1100,347.332,-0.4231,-0.3821,-1.6485
347.332,-0.03,-0.00,-0.03,347.332,0.0100,-0.0309,-1.1100,347.332,-0.4231,-0.3821,-1.6485
348.333,-0.00,0.05,0.05,348.333,0.0089,-0.0288,-1.1096,348.333,-0.3681,-0.4092,-1.6240
348.333,-0.00,0.05,0.05,348.333,0.0089,-0.0288,-1.1096,348.333,-0.3681,-0.4092,-1.6240
348.333,-0.00,0.05,0.05,348.333,0.0089,-0.0288,-1.1096,348.333,-0.3681,-0.4092,-1.6240
348.333,-0.00,0.05,0.05,348.333,0.0089,-0.0288,-1.1096,348.333,-0.3681,-0.4092,-1.6240
348.333,-0.00,0.05,0.05,348.333,0.0089,-0.0288,-1.1096,348.333,-0.3681,-0.4092,-1.6240
348.333,-0.00,0.05,0.05,348.333,0.0089,-0.0288,-1.1096,348.333,-0.3681,-0.4092,-1.6240
348.333,-0.00,0.05,0.05,348.333,0.0089,-0.0288,-1.1096,348.333,-0.3681,-0.4092,-1.6240
348.333,-0.00,0.05,0.05,348.333,0.0089,-0.0288,-1.1096,348.333,-0.3681,-0.4092,-1.6240
348.333,-0.00,0.05,0.05,348.333,0.0089,-0.0288,-1.1096,348.333,-0.3681,-0.4092,-1.6240
348.333,-0.00,0.05,0.05,348.333,0.0089,-0.0288,-1.1096,348.333,-0.3681,-0.4092,-1.6240
349.333,-0.00,0.02,-0.00,349.333,0.0092,-0.0299,-1.1105,349.333,-0.4102,-0.4800,-1.5654
349.333,-0.00,0.02,-0.00,349.333,0.0092,-0.0299,-1.1105,349.333,-0.4102,-0.4800,-1.5654
349.333,-0.00,0.02,-0.00,349.333,0.0092,-0.0299,-1.1105,349.333,-0.4102,-0.4800,-1.5654
349.333,-0.00,0.02,-0.00,349.333,0.0092,-0.0299,-1.1105,349.333,-0.4102,-0.4800,-1.5654
349.333,-0.00,0.02,-0.00,349.333,0.0092,-0.0299,-1.1105,349.333,-0.4102,-0.4800,-1.5654
349.333,-0.00,0.02,-0.00,349.333,0.0092,-0.0299,-1.1105,349.333,-0.4102,-0.4800,-1.5654
349.333,-0.00,0.02,-0.00,349.333,0.0092,-0.0299,-1.1105,349.333,-0.4102,-0.4800,-1.5654
349.333,-0.00,0.02,-0.00,349.333,0.0092,-0.0299,-1.1105,349.333,-0.4102,-0.4800,-1.5654
349.333,-0.00,0.02,-0.00,349.333,0.0092,-0.0299,-1.1105,349.333,-0.4102,-0.4800,-1.5654
349.333,-0.00,0.02,-0.00,349.333,0.0092,-0.0299,-1.1105,349.333,-0.4102,-0.4800,-1.5654
350.333,-0.06,-0.00,0.11,350.333,0.0094,-0.0294,-1.1106,350.333,-0.3876,-0.4127,-1.6026
350.333,-0.06,-0.00,0.11,350.333,0.0094,-0.0294,-1.1106,350.333,-0.3876,-0.4127,-1.6026
350.333,-0.06,-0.00,0.11,350.333,0.0094,-0.0294,-1.1106,350.333,-0.3876,-0.4127,-1.6026
350.333,-0.06,-0.00,0.11,350.333,0.0094,-0.0294,-1.1106,350.333,-0.3876,-0.4127,-1.6026
350.333,-0.06,-0.00,0.11,350.333,0.0094,-0.0294,-1.1106,350.333,-0.3876,-0.4127,-1.6026
350.333,-0.06,-0.00,0.11,350.333,0.0094,-0.0294,-1.1106,350.333,-0.3876,-0.4127,-1.6026
350.333,-0.06,-0.00,0.11,350.333,0.0094,-0.0294,-1.1106,350.333,-0.3876,-0.4127,-1.6026
350.333,-0.06,-0.00,0.11,350.333,0.0094,-0.0294,-1.1106,350.333,-0.3876,-0.4127,-1.6026
350.333,-0.06,-0.00,0.11,350.333,0.0094,-0.0294,-1.1106,350.333,-0.3876,-0.4127,-1.6026
350.333,-0.06,-0.00,0.11,350.333,0.0094,-0.0294,-1.1106,350.333,-0.3876,-0.4127,-1.6026
351.333,-0.06,0.02,0.02,351.333,0.0102,-0.0315,-1.1115,351.333,-0.3817,-0.3671,-1.6136
351.333,-0.06,0.02,0.02,351.333,0.0102,-0.0315,-1.1115,351.333,-0.3817,-0.3671,-1.6136
351.333,-0.06,0.02,0.02,351.333,0.0102,-0.0315,-1.1115,351.333,-0.3817,-0.3671,-1.6136
351.333,-0.06,0.02,0.02,351.333,0.0102,-0.0315,-1.1115,351.333,-0.3817,-0.3671,-1.6136
351.333,-0.06,0.02,0.02,351.333,0.0102,-0.0315,-1.1115,351.333,-0.3817,-0.3671,-1.6136
351.333,-0.06,0.02,0.02,351.333,0.0102,-0.0315,-1.1115,351.333,-0.3817,-0.3671,-1.6136
351.333,-0.06,0.02,0.02,351.333,0.0102,-0.0315,-1.1115,351.333,-0.3817,-0.3671,-1.6136
351.333,-0.06,0.02,0.02,351.333,0.0102,-0.0315,-1.1115,351.333,-0.3817,-0.3671,-1.6136
351.333,-0.06,0.02,0.02,351.333,0.0102,-0.0315,-1.1115,351.333,-0.3817,-0.3671,-1.6136
352.333,-0.15,0.05,0.02,352.333,0.0108,-0.0309,-1.1109,352.333,-0.3856,-0.4006,-1.5640
352.333,-0.15,0.05,0.02,352.333,0.0108,-0.0309,-1.1109,352.333,-0.3856,-0.4006,-1.5640
352.333,-0.15,0.05,0.02,352.333,0.0108,-0.0309,-1.1109,352.333,-0.3856,-0.4006,-1.5640
352.333,-0.15,0.05,0.02,352.333,0.0108,-0.0309,-1.1109,352.333,-0.3856,-0.4006,-1.5640
352.333,-0.15,0.05,0.02,352.333,0.0108,-0.0309,-1.1109,352.333,-0.3856,-0.4006,-1.5640
352.333,-0.15,0.05,0.02,352.333,0.0108,-0.0309,-1.1109,352.333,-0.3856,-0.4006,-1.5640
352.333,-0.15,0.05,0.02,352.333,0.0108,-0.0309,-1.1109,352.333,-0.3856,-0.4006,-1.5640
352.333,-0.15,0.05,0.02,352.333,0.0108,-0.0309,-1.1109,352.333,-0.3856,-0.4006,-1.5640
352.333,-0.15,0.05,0.02,352.333,0.0108,-0.0309,-1.1109,352.333,-0.3856,-0.4006,-1.5640
352.333,-0.15,0.05,0.02,352.333,0.0108,-0.0309,-1.1109,352.333,-0.3856,-0.4006,-1.5640
353.334,0.09,0.05,0.02,353.334,0.0091,-0.0303,-1.1111,353.334,-0.4835,-0.4260,-1.5715
353.334,0.09,0.05,0.02,353.334,0.0091,-0.0303,-1.1111,353.334,-0.4835,-0.4260,-1.5715
353.334,0.09,0.05,0.02,353.334,0.0091,-0.0303,-1.1111,353.334,-0.4835,-0.4260,-1.5715
353.334,0.09,0.05,0.02,353.334,0.0091,-0.0303,-1.1111,353.334,-0.4835,-0.4260,-1.5715
353.334,0.09,0.05,0.02,353.334,0.0091,-0.0303,-1.1111,353.334,-0.4835,-0.4260,-1.5715
353.334,0.09,0.05,0.02,353.334,0.0091,-0.0303,-1.1111,353.334,-0.4835,-0.4260,-1.5715
353.334,0.09,0.05,0.02,353.334,0.0091,-0.0303,-1.1111,353.334,-0.4835,-0.4260,-1.5715
353.334,0.09,0.05,0.02,353.334,0.0091,-0.0303,-1.1111,353.334,-0.4835,-0.4260,-1.5715
353.334,0.09,0.05,0.02,353.334,0.0091,-0.0303,-1.1111,353.334,-0.4835,-0.4260,-1.5715
353.334,0.09,0.05,0.02,353.334,0.0091,-0.0303,-1.1111,353.334,-0.4835,-0.4260,-1.5715
354.334,-0.06,0.02,0.05,354.334,0.0089,-0.0299,-1.1111,354.334,-0.4372,-0.4561,-1.6164
354.334,-0.06,0.02,0.05,354.334,0.0089,-0.0299,-1.1111,354.334,-0.4372,-0.4561,-1.6164
354.334,-0.06,0.02,0.05,354.334,0.0089,-0.0299,-1.1111,354.334,-0.4372,-0.4561,-1.6164
354.334,-0.06,0.02,0.05,354.334,0.0089,-0.0299,-1.1111,354.334,-0.4372,-0.4561,-1.6164
354.334,-0.06,0.02,0.05,354.334,0.0089,-0.0299,-1.1111,354.334,-0.4372,-0.4561,-1.6164
354.334,-0.06,0.02,0.05,354.334,0.0089,-0.0299,-1.1111,354.334,-0.4372,-0.4561,-1.6164
354.334,-0.06,0.02,0.05,354.334,0.0089,-0.0299,-1.1111,354.334,-0.4372,-0.4561,-1.6164
354.334,-0.06,0.02,0.05,354.334,0.0089,-0.0299,-1.1111,354.334,-0.4372,-0.4561,-1.6164
354.334,-0.06,0.02,0.05,354.334,0.0089,-0.0299,-1.1111,354.334,-0.4372,-0.4561,-1.6164
354.334,-0.06,0.02,0.05,354.334,0.0089,-0.0299,-1.1111,354.334,-0.4372,-0.4561,-1.6164
355.334,-0.03,0.05,0.05,355.334,0.0097,-0.0315,-1.1090,355.334,-0.3695,-0.4255,-1.6306
355.334,-0.03,0.05,0.05,355.334,0.0097,-0.0315,-1.1090,355.334,-0.3695,-0.4255,-1.6306
355.334,-0.03,0.05,0.05,355.334,0.0097,-0.0315,-1.1090,355.334,-0.3695,-0.4255,-1.6306
355.334,-0.03,0.05,0.05,355.334,0.0097,-0.0315,-1.1090,355.334,-0.3695,-0.4255,-1.6306
355.334,-0.03,0.05,0.05,355.334,0.0097,-0.0315,-1.1090,355.334,-0.3695,-0.4255,-1.6306
355.334,-0.03,0.05,0.05,355.334,0.0097,-0.0315,-1.1090,355.334,-0.3695,-0.4255,-1.6306
355.334,-0.03,0.05,0.05,355.334,0.0097,-0.0315,-1.1090,355.334,-0.3695,-0.4255,-1.6306
355.334,-0.03,0.05,0.05,355.334,0.0097,-0.0315,-1.1090,355.334,-0.3695,-0.4255,-1.6306
355.334,-0.03,0.05,0.05,355.334,0.0097,-0.0315,-1.1090,355.334,-0.3695,-0.4255,-1.6306
355.334,-0.03,0.05,0.05,355.334,0.0097,-0.0315,-1.1090,355.334,-0.3695,-0.4255,-1.6306
356.334,0.02,0.02,-0.00,356.334,0.0081,-0.0304,-1.1099,356.334,-0.4660,-0.4345,-1.6406
356.334,0.02,0.02,-0.00,356.334,0.0081,-0.0304,-1.1099,356.334,-0.4660,-0.4345,-1.6406
356.334,0.02,0.02,-0.00,356.334,0.0081,-0.0304,-1.1099,356.334,-0.4660,-0.4345,-1.6406
356.334,0.02,0.02,-0.00,356.334,0.0081,-0.0304,-1.1099,356.334,-0.4660,-0.4345,-1.6406
356.334,0.02,0.02,-0.00,356.334,0.0081,-0.0304,-1.1099,356.334,-0.4660,-0.4345,-1.6406
